size_sq_ft,location_avg_price,price_per_sqft,localityName,propertyType,bedrooms,price
-0.493360018834581,-0.3528258627384483,-0.5400537472893511,70.0,0.0,2.0,16000
-0.493360018834581,-0.3528258627384483,-0.32333027754276816,70.0,0.0,2.0,20000
1.4856234977459846,-0.262144130167362,-0.7046030483932381,53.0,1.0,4.0,35000
-0.347846524968363,-0.3528258627384483,0.037875505368203374,70.0,1.0,3.0,30000
-0.72618160902053,-0.3528258627384483,0.2862044811194962,70.0,1.0,2.0,25000
0.3215155468162401,-0.3528258627384483,-0.19584588357419008,70.0,1.0,3.0,38000
1.4856234977459846,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,4.0,70000
1.4856234977459846,-0.3528258627384483,-0.10259341020828569,70.0,1.0,4.0,65000
-0.72618160902053,-0.3528258627384483,0.015300143936267592,70.0,1.0,2.0,21000
-0.9007978016599917,-0.8811171597604646,-0.40668545821453095,134.0,1.0,2.0,12000
-0.6097708139275555,-0.9011820074476481,-0.44373220517975864,19.0,1.0,3.0,16000
-0.6097708139275555,-0.9011820074476481,-0.44373220517975864,19.0,1.0,3.0,16000
0.4379263419092146,-0.262144130167362,-0.05242594035953956,53.0,1.0,3.0,45000
0.4379263419092146,-0.262144130167362,-0.20292834990577774,53.0,2.0,4.0,40000
1.3692127026530103,-0.01425127398228335,-0.05242594035953956,80.0,1.0,4.0,65000
0.4379263419092146,-0.262144130167362,-0.20292834990577774,53.0,2.0,3.0,40000
-0.6097708139275555,-0.8811171597604646,-0.5641341328167492,134.0,1.0,3.0,14000
-0.9590031992064789,-0.8811171597604646,-0.4136317232705111,134.0,1.0,2.0,11000
-0.9007978016599917,-0.8811171597604646,-0.5733958195580561,134.0,1.0,2.0,10000
-0.6097708139275555,-0.262144130167362,0.39908128827917494,53.0,1.0,2.0,30000
0.08869395663029121,-0.262144130167362,0.037875505368203374,53.0,1.0,3.0,40000
0.4379263419092146,-0.262144130167362,-0.3534307594520159,53.0,1.0,3.0,35000
-0.9590031992064789,-0.9011820074476481,-0.32333027754276816,19.0,1.0,2.0,12000
0.4379263419092146,-0.01425127398228335,-0.05242594035953956,80.0,1.0,3.0,45000
0.4379263419092146,-0.7037517636762383,-0.05242594035953956,29.0,1.0,3.0,45000
0.4379263419092146,-0.262144130167362,-0.2932297956335205,53.0,2.0,3.0,37000
-1.0521318352808584,-0.8811171597604646,-0.2608138920389462,134.0,1.0,2.0,11000
-0.9590031992064789,-0.8811171597604646,-0.05242594035953956,134.0,1.0,2.0,15000
-0.9007978016599917,-0.9011820074476481,-0.40668545821453095,19.0,1.0,2.0,12000
-0.9590031992064789,-0.8811171597604646,-0.05242594035953956,134.0,1.0,2.0,15000
-0.6097708139275555,-0.262144130167362,0.15827743300519384,53.0,1.0,2.0,26000
-0.26053842864863214,-0.262144130167362,-0.23302883181502526,53.0,1.0,3.0,26000
0.6707479320951635,-0.262144130167362,0.21847839682368905,53.0,1.0,3.0,60000
0.4379263419092146,-0.262144130167362,-0.5039331689982539,53.0,1.0,3.0,30000
-0.26053842864863214,-0.3528258627384483,-0.4136317232705111,70.0,0.0,2.0,22000
-0.26053842864863214,-0.3528258627384483,-0.5942346147259968,70.0,0.0,2.0,18000
-0.3769492237416066,-0.3528258627384483,-0.5203516136760253,70.0,0.0,2.0,18000
-0.493360018834581,-0.3528258627384483,-0.5400537472893511,70.0,0.0,2.0,16000
0.4379263419092146,-0.3528258627384483,-0.3534307594520159,70.0,1.0,2.0,35000
-0.493360018834581,-0.3528258627384483,-0.6484154821626426,70.0,0.0,2.0,14000
0.20510475172326567,-0.3528258627384483,-0.4926454882822861,70.0,0.0,2.0,27000
-0.26053842864863214,-0.3528258627384483,-0.6393853375898683,70.0,0.0,2.0,17000
-0.26053842864863214,-0.3528258627384483,-0.5942346147259968,70.0,0.0,2.0,18000
-0.493360018834581,-0.3528258627384483,-0.5942346147259968,70.0,0.0,2.0,15000
0.08869395663029121,-0.3528258627384483,-0.39557143412496243,70.0,1.0,3.0,28000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.20510475172326567,-0.3528258627384483,-0.4587824461343825,70.0,1.0,3.0,28000
0.4379263419092146,-0.3528258627384483,0.24857887873293677,70.0,1.0,3.0,55000
-0.493360018834581,-0.3528258627384483,-0.16078767523283102,70.0,1.0,2.0,23000
-0.26053842864863214,-0.3528258627384483,-0.05242594035953956,70.0,1.0,2.0,30000
-0.493360018834581,-0.3528258627384483,-0.3775111449794139,70.0,1.0,3.0,19000
0.4379263419092146,-0.3528258627384483,-0.3534307594520159,70.0,1.0,2.0,35000
-0.72618160902053,-0.3528258627384483,0.1507523125278819,70.0,1.0,2.0,23000
-0.7843870065670172,-0.7422600844738317,-0.39557143412496243,85.0,1.0,2.0,14000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,2.0,35000
0.4379263419092146,-0.3528258627384483,-0.3534307594520159,70.0,1.0,2.0,35000
-0.347846524968363,-0.3528258627384483,0.037875505368203374,70.0,1.0,2.0,30000
-0.8193102450949096,-0.3528258627384483,-0.05242594035953956,70.0,0.0,2.0,18000
0.9617749198275997,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,50000
-0.6097708139275555,-0.7422600844738317,-0.44373220517975864,85.0,1.0,3.0,16000
-0.8425924041135044,-0.7422600844738317,-0.09112655995714371,85.0,1.0,3.0,17000
-0.9590031992064789,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,12000
-0.9590031992064789,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,12000
0.08869395663029121,-0.7422600844738317,-0.21496854266947674,85.0,1.0,4.0,33000
-0.6679762114740427,-0.3528258627384483,-0.32333027754276816,70.0,1.0,2.0,17000
-0.72618160902053,-0.3528258627384483,0.08302622823207474,70.0,0.0,2.0,22000
-0.6679762114740427,-0.3528258627384483,-0.13210368658990085,70.0,1.0,2.0,20000
-0.8425924041135044,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,14000
0.4030031033813222,-0.01425127398228335,-0.33557454137025877,80.0,1.0,3.0,35000
-0.6679762114740427,-0.3528258627384483,-0.19584588357419008,70.0,1.0,2.0,19000
-0.08592223600917047,-0.7422600844738317,-0.08252642226878727,85.0,1.0,3.0,33000
-0.8425924041135044,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,14000
-0.8425924041135044,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,14000
-0.5166421778531759,-0.698345225061678,0.14107715762848097,84.0,1.0,3.0,28000
0.9617749198275997,0.7700874071256443,-0.5641341328167492,151.0,1.0,3.0,35000
-0.8425924041135044,-0.698345225061678,-0.24592903834756008,84.0,1.0,2.0,15000
-0.6097708139275555,-0.3528258627384483,0.0980764691866986,70.0,0.0,2.0,25000
-0.9590031992064789,-0.7422600844738317,-0.1427273860872825,85.0,1.0,2.0,14000
-0.9007978016599917,-0.7422600844738317,-0.32333027754276816,85.0,1.0,2.0,13000
-0.6097708139275555,-0.7422600844738317,-0.38353124136126343,85.0,0.0,2.0,17000
-0.8193102450949096,-0.39180798185052346,0.47433249305229386,132.0,1.0,2.0,25000
-0.08592223600917047,-0.3528258627384483,-0.40359822930076183,70.0,0.0,3.0,25000
0.46120850092780946,-0.3528258627384483,-0.3650078678786496,70.0,1.0,3.0,35000
0.2633101492697529,-0.3528258627384483,-0.42184094560939667,70.0,1.0,3.0,30000
0.4379263419092146,-0.3528258627384483,-0.5039331689982539,70.0,1.0,3.0,30000
-0.7040635579528648,-0.01425127398228335,0.24692500610056053,80.0,1.0,2.0,25000
-0.13830709380100897,-0.01425127398228335,0.046179086584547425,80.0,1.0,3.0,35000
-0.7843870065670172,-0.39180798185052346,0.39908128827917494,132.0,1.0,2.0,25000
0.4379263419092146,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,50000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
-0.08592223600917047,-0.3528258627384483,0.19841140888419065,70.0,1.0,3.0,40000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,3.0,35000
-0.24307680938468598,-0.3528258627384483,0.15381810235197202,70.0,1.0,3.0,35000
1.4856234977459846,-0.3528258627384483,-0.30326328960326976,70.0,1.0,4.0,55000
0.4379263419092146,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,50000
1.4856234977459846,-0.3528258627384483,-0.30326328960326976,70.0,1.0,4.0,55000
-0.7774023588614387,-0.3528258627384483,0.1697442832563358,70.0,1.0,2.0,22000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
0.22838691074186057,-0.3528258627384483,-0.0691484303091216,70.0,1.0,3.0,40000
-0.7494637680391248,-0.698345225061678,-0.2955452173188472,84.0,1.0,2.0,16000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.5166421778531759,-0.698345225061678,-0.19064243892241126,84.0,1.0,3.0,22000
-0.5166421778531759,-0.698345225061678,-0.411788836623006,84.0,1.0,2.0,18000
-0.7494637680391248,-0.698345225061678,-0.22608256675904506,84.0,2.0,2.0,17000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
-0.5166421778531759,-0.698345225061678,-0.19064243892241126,84.0,1.0,3.0,22000
-0.5166421778531759,-0.698345225061678,-0.02478264064696515,84.0,1.0,3.0,25000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.9617749198275997,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,50000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
-0.7843870065670172,-0.39180798185052346,-0.17884796437837952,132.0,1.0,2.0,17000
2.5333206535827544,-0.3528258627384483,-0.3534307594520159,70.0,1.0,3.0,70000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,3.0,35000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,3.0,35000
-0.26053842864863214,-0.3528258627384483,-0.36848100040663956,70.0,1.0,2.0,23000
-0.1441276335556577,-0.3528258627384483,-0.3650078678786496,70.0,0.0,3.0,25000
-0.3769492237416066,-0.3528258627384483,-0.5203516136760253,70.0,0.0,2.0,18000
-0.493360018834581,-0.3528258627384483,-0.21496854266947674,70.0,1.0,2.0,22000
0.08869395663029121,-0.3528258627384483,-0.1427273860872825,70.0,1.0,3.0,35000
-0.26053842864863214,-0.3528258627384483,-0.23302883181502526,70.0,0.0,3.0,26000
-0.08592223600917047,-0.3528258627384483,0.19841140888419065,70.0,1.0,3.0,40000
0.20510475172326567,-0.3528258627384483,-0.12015202465534672,70.0,1.0,3.0,38000
0.4379263419092146,-0.3528258627384483,-0.44373220517975864,70.0,1.0,3.0,32000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,2.0,35000
-0.9590031992064789,-0.9011820074476481,0.08302622823207474,19.0,1.0,2.0,16500
-0.8425924041135044,-0.9011820074476481,-0.47813275593318455,19.0,1.0,2.0,12000
-0.7843870065670172,-0.9011820074476481,-0.5400537472893511,19.0,1.0,2.0,12000
-0.8425924041135044,-0.9011820074476481,-0.47813275593318455,19.0,1.0,2.0,12000
-0.8425924041135044,-0.9011820074476481,-0.47813275593318455,19.0,1.0,2.0,12000
-0.9007978016599917,-0.9011820074476481,-0.49004063888629346,19.0,1.0,2.0,11000
-0.72618160902053,-0.9011820074476481,-0.661960699021804,19.0,1.0,2.0,11000
-0.8425924041135044,-0.9011820074476481,-0.5555339951283927,19.0,1.0,2.0,11000
-0.6679762114740427,-0.9011820074476481,-0.5145568684956355,19.0,1.0,2.0,14000
-0.8425924041135044,-0.9011820074476481,-0.5168333755307887,19.0,1.0,2.0,11500
-0.8425924041135044,-0.9011820074476481,-0.32333027754276816,19.0,1.0,2.0,14000
-0.8658745631320993,-0.9011820074476481,-0.2117814328202623,19.0,1.0,2.0,15000
-0.8658745631320993,-0.9011820074476481,-0.4906535446265271,19.0,1.0,2.0,11500
-0.26053842864863214,-0.3528258627384483,-0.5039331689982539,70.0,0.0,2.0,20000
-0.493360018834581,-0.3528258627384483,-0.21496854266947674,70.0,1.0,3.0,22000
0.08869395663029121,-0.3528258627384483,-0.21496854266947674,70.0,1.0,3.0,33000
0.20510475172326567,-0.3528258627384483,-0.4926454882822861,70.0,0.0,3.0,27000
-0.493360018834581,-0.3528258627384483,-0.5400537472893511,70.0,0.0,2.0,16000
-0.3769492237416066,-0.3528258627384483,-0.42184094560939667,70.0,0.0,2.0,20000
-0.13830709380100897,-0.01425127398228335,0.046179086584547425,80.0,1.0,3.0,35000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,3.0,35000
1.602034292838959,-0.3528258627384483,-0.05242594035953956,70.0,1.0,4.0,70000
0.9035695222811124,-0.3528258627384483,0.3662443989236319,70.0,1.0,4.0,72000
0.4379263419092146,-0.3528258627384483,0.24857887873293677,70.0,1.0,3.0,55000
0.4379263419092146,-0.3528258627384483,0.549583697825413,70.0,1.0,3.0,65000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
0.4379263419092146,-0.3528258627384483,0.037875505368203374,70.0,1.0,3.0,48000
-0.027716838462683236,-0.3528258627384483,-0.05242594035953956,70.0,0.0,3.0,35000
-0.027716838462683236,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,35000
-0.027716838462683236,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,35000
0.9035695222811124,-0.3528258627384483,0.07071239472374621,70.0,1.0,4.0,60000
-0.027716838462683236,-0.3528258627384483,0.06367591843327268,70.0,1.0,3.0,38000
-0.9007978016599917,-0.9011820074476481,-0.4483630485504121,19.0,1.0,2.0,11500
-0.9357210401878839,-0.9011820074476481,-0.3582856758889912,19.0,1.0,2.0,12000
-0.26053842864863214,-0.8811171597604646,-0.7522621447495468,134.0,1.0,3.0,14500
-0.8658745631320993,-0.9011820074476481,-0.5304924177417077,19.0,1.0,2.0,11000
-0.9007978016599917,-0.9011820074476481,-0.49004063888629346,19.0,1.0,2.0,11000
-0.9007978016599917,-0.8811171597604646,-0.49004063888629346,134.0,1.0,2.0,11000
-1.017208596752966,-0.8811171597604646,-0.47109627964271106,134.0,1.0,2.0,9500
-0.8658745631320993,-0.8811171597604646,-0.6101701639720691,134.0,1.0,2.0,10000
-0.8425924041135044,-0.8811171597604646,-0.28462965794516404,134.0,1.0,2.0,14500
-0.8775156426413967,-0.8811171597604646,-0.03220919877870163,134.0,1.0,2.0,17000
0.4379263419092146,-0.3528258627384483,-0.44373220517975864,70.0,1.0,3.0,32000
-0.6097708139275555,-0.3528258627384483,0.0980764691866986,70.0,1.0,3.0,25000
0.4379263419092146,-0.3528258627384483,-0.3534307594520159,70.0,1.0,3.0,35000
0.08869395663029121,-0.3528258627384483,-0.1427273860872825,70.0,1.0,3.0,35000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,4.0,45000
-0.7774023588614387,-0.3528258627384483,0.1697442832563358,70.0,1.0,2.0,22000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,2.0,3.0,15000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,2.0,3.0,15000
-1.0754139942994534,-0.8811171597604646,-0.32333027754276816,134.0,2.0,2.0,10000
-0.8425924041135044,-0.3528258627384483,0.37328087521410525,70.0,1.0,2.0,23000
-0.08592223600917047,-0.3528258627384483,0.11814345712619702,70.0,1.0,3.0,38000
0.12361719515818355,-0.3528258627384483,-0.1675160182478393,70.0,1.0,3.0,35000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,2.0,3.0,15000
-1.0754139942994534,-0.8811171597604646,-0.32333027754276816,134.0,2.0,2.0,10000
-1.0754139942994534,-0.8811171597604646,-0.32333027754276816,134.0,2.0,2.0,10000
-0.6097708139275555,-0.8811171597604646,-0.5641341328167492,134.0,1.0,3.0,14000
-0.6097708139275555,-0.9011820074476481,-0.5641341328167492,19.0,1.0,3.0,14000
-0.8193102450949096,-0.8811171597604646,-0.20292834990577774,134.0,1.0,2.0,16000
-0.7774023588614387,-0.3528258627384483,0.1697442832563358,70.0,1.0,2.0,22000
-0.08592223600917047,-0.3528258627384483,-0.0022584705107934447,70.0,2.0,3.0,35000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,3.0,45000
0.4379263419092146,-0.3528258627384483,-0.05242594035953956,70.0,1.0,2.0,45000
2.5333206535827544,-0.3528258627384483,-0.42868196422513477,70.0,1.0,4.0,65000
-0.8425924041135044,-0.8811171597604646,-0.6329352343236009,134.0,1.0,2.0,10000
-0.8425924041135044,-0.8811171597604646,-0.24592903834756008,134.0,1.0,2.0,15000
-0.6097708139275555,-0.8811171597604646,-0.5641341328167492,134.0,1.0,3.0,14000
-0.6097708139275555,-0.8811171597604646,-0.44373220517975864,134.0,1.0,3.0,16000
-0.6679762114740427,-0.8811171597604646,-0.4508146715113463,134.0,1.0,3.0,15000
-0.9007978016599917,-0.8811171597604646,-0.5317182292221748,134.0,1.0,2.0,10500
-0.9007978016599917,-0.8811171597604646,-0.6150734098939376,134.0,1.0,2.0,9500
-0.72618160902053,-0.8811171597604646,-0.4249194039864789,134.0,1.0,3.0,14500
-0.8425924041135044,-0.8811171597604646,-0.4007315167379763,134.0,1.0,2.0,13000
-0.9590031992064789,-0.8811171597604646,-0.4587824461343825,134.0,1.0,2.0,10500
-0.9007978016599917,-0.8811171597604646,-0.3650078678786496,134.0,1.0,2.0,12500
-0.6679762114740427,-0.8811171597604646,-0.4508146715113463,134.0,1.0,3.0,15000
-0.9007978016599917,-0.8811171597604646,-0.49004063888629346,134.0,1.0,2.0,11000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,1.0,3.0,15000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,1.0,3.0,15000
-0.6097708139275555,-0.8811171597604646,-0.5039331689982539,134.0,1.0,3.0,15000
-0.9007978016599917,-0.8811171597604646,-0.5733958195580561,134.0,1.0,2.0,10000
0.5310549779835941,-0.9011820074476481,-0.1100651610368222,19.0,0.0,3.0,45000
-0.20233303110214493,-0.3528258627384483,0.3268401316969805,70.0,1.0,3.0,40000
-1.017208596752966,-0.8811171597604646,-0.37258561157608255,134.0,1.0,2.0,10500
-1.0754139942994534,-0.8811171597604646,-0.3775111449794139,134.0,1.0,2.0,9500
-1.0754139942994534,-0.8811171597604646,-0.21496854266947674,134.0,1.0,2.0,11000
-0.9007978016599917,-0.8811171597604646,-0.1566199161992429,134.0,1.0,2.0,15000
-1.1336193918459405,-0.8811171597604646,-0.20292834990577774,134.0,1.0,2.0,10000
-1.0754139942994534,-0.8811171597604646,-0.2691494101061225,134.0,1.0,2.0,10500
-0.9590031992064789,-0.8811171597604646,-0.4587824461343825,134.0,1.0,2.0,10500
-1.017208596752966,-0.8811171597604646,-0.42184094560939667,134.0,1.0,2.0,10000
-1.017208596752966,-0.8811171597604646,-0.27407494350945383,134.0,1.0,2.0,11500
-0.7843870065670172,-0.8811171597604646,-0.5400537472893511,134.0,1.0,2.0,12000
-0.5515654163810683,-0.7422600844738317,0.018864674688678404,85.0,1.0,3.0,25000
-0.027716838462683236,-0.7422600844738317,-0.05242594035953956,85.0,1.0,4.0,35000
1.4856234977459846,-0.3528258627384483,-0.0022584705107934447,70.0,1.0,4.0,70000
0.22838691074186057,-0.3528258627384483,-0.13603839010744959,70.0,1.0,3.0,38000
0.7522354886602456,-0.3528258627384483,-0.09823102152578592,70.0,1.0,4.0,50000
1.4856234977459846,-0.3528258627384483,-0.30326328960326976,70.0,1.0,4.0,55000
0.4379263419092146,-0.3528258627384483,-0.26312931372427295,70.0,1.0,3.0,38000
-0.08592223600917047,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,30000
0.4379263419092146,-0.3528258627384483,-0.08252642226878727,70.0,1.0,3.0,44000
-0.1441276335556577,-0.3528258627384483,-0.6150734098939376,70.0,0.0,2.0,19000
-0.8425924041135044,-0.8811171597604646,-0.6329352343236009,134.0,2.0,2.0,10000
1.4856234977459846,-0.3528258627384483,-0.10259341020828569,70.0,1.0,4.0,65000
-1.0870550738087508,-0.9011820074476481,-0.3012156377727087,19.0,1.0,2.0,10000
-0.9007978016599917,-0.9011820074476481,-0.49004063888629346,19.0,1.0,2.0,11000
0.1585404336860759,-0.9011820074476481,-0.7817837712374628,19.0,1.0,3.0,18000
-0.493360018834581,-0.3528258627384483,0.0017549270771061603,70.0,1.0,2.0,26000
-1.0754139942994534,-0.8811171597604646,-0.32333027754276816,134.0,1.0,2.0,10000
-0.8425924041135044,-0.8811171597604646,-0.5168333755307887,134.0,1.0,2.0,11500
-1.017208596752966,-0.8811171597604646,-0.32333027754276816,134.0,1.0,2.0,11000
0.4379263419092146,-0.3528258627384483,-0.1427273860872825,70.0,1.0,3.0,42000
-0.72618160902053,-0.7422600844738317,0.2862044811194962,85.0,1.0,3.0,25000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.4379263419092146,-0.3528258627384483,-0.20292834990577774,70.0,1.0,3.0,40000
0.4379263419092146,-0.3528258627384483,-0.4136317232705111,70.0,1.0,3.0,33000
-0.72618160902053,-0.3528258627384483,0.3539305654153034,70.0,1.0,2.0,26000
-0.7843870065670172,-0.3528258627384483,0.18235781853259184,70.0,0.0,2.0,22000
-0.7389867964807572,-0.39180798185052346,0.30980989706543655,132.0,1.0,2.0,25000
-0.13830709380100897,-0.01425127398228335,-0.03685672557889423,80.0,1.0,2.0,33000
0.5950809152847301,-0.3528258627384483,-0.14692745333043333,70.0,1.0,3.0,45000
